[UPDATE], 24400, 611.6989247311828, 930.0
[UPDATE], 24500, 609.9777777777778, 900.0
[UPDATE], 24600, 640.0106382978723, 940.0
[UPDATE], 24700, 598.8181818181819, 990.0
[UPDATE], 24800, 599.5151515151515, 990.0
[UPDATE], 24900, 629.8333333333334, 900.0
[UPDATE], 25000, 631.5922330097087, 1030.0
[UPDATE], 25100, 603.4519230769231, 1040.0
[UPDATE], 25200, 617.1263157894737, 950.0
[UPDATE], 25300, 600.5050505050505, 990.0
[UPDATE], 25400, 600.4105263157895, 950.0
[UPDATE], 25500, 605.680412371134, 970.0
[UPDATE], 25600, 602.0617283950618, 810.0
[UPDATE], 25700, 604.3434343434343, 990.0
[UPDATE], 25800, 673.5730337078652, 890.0
[UPDATE], 25900, 596.7448979591836, 980.0
[UPDATE], 26000, 605.505376344086, 930.0
[UPDATE], 26100, 601.8604651162791, 860.0
[UPDATE], 26200, 598.6021505376344, 930.0
[UPDATE], 26300, 580.4615384615385, 910.0
[UPDATE], 26400, 607.5252525252525, 990.0
[UPDATE], 26500, 626.6966292134831, 890.0
[UPDATE], 26600, 599.5833333333334, 1080.0
[UPDATE], 26700, 597.6210526315789, 950.0
[UPDATE], 26800, 580.3548387096774, 930.0
[UPDATE], 26900, 619.989010989011, 910.0
[UPDATE], 27000, 608.9310344827586, 870.0
[UPDATE], 27100, 612.1935483870968, 930.0
[UPDATE], 27200, 604.2666666666667, 900.0
[UPDATE], 27300, 615.32, 750.0
[UPDATE], 27400, 592.6630434782609, 920.0
[UPDATE], 27500, 604.7272727272727, 990.0
[UPDATE], 27600, 613.5652173913044, 920.0
[UPDATE], 27700, 609.4752475247525, 1010.0
[UPDATE], 27800, 592.505376344086, 930.0
[UPDATE], 27900, 597.6444444444444, 900.0
[UPDATE], 28000, 599.1318681318681, 910.0
[UPDATE], 28100, 600.3469387755102, 980.0
[UPDATE], 28200, 585.9519230769231, 1040.0
[UPDATE], 28300, 609.15, 1000.0
[UPDATE], 28400, 605.804347826087, 920.0
[UPDATE], 28500, 575.9375, 960.0
[UPDATE], 28600, 590.9345794392524, 1070.0
[UPDATE], 28700, 582.0776699029126, 1030.0
[UPDATE], 28800, 604.7745098039215, 1020.0
[UPDATE], 28900, 592.2755102040817, 980.0
[UPDATE], 29000, 617.8913043478261, 920.0
[UPDATE], 29100, 604.6666666666666, 990.0
[UPDATE], 29200, 586.0, 890.0
[UPDATE], 29300, 591.1844660194175, 1030.0
[UPDATE], 29400, 618.3809523809524, 840.0
[UPDATE], 29500, 637.483870967742, 930.0
[UPDATE], 29600, 664.0, 830.0
[UPDATE], 29700, 680.0, 840.0
[UPDATE], 29800, 707.1139240506329, 790.0
[READ], 0, 3302.5882352941176, 170.0
[READ], 100, 1974.92, 250.0
[READ], 200, 2074.25, 280.0
[READ], 300, 1534.875, 320.0
[READ], 400, 1300.9666666666667, 300.0
[READ], 500, 1288.9117647058824, 340.0
[READ], 600, 1201.8, 250.0
[READ], 700, 2133.44, 250.0
[READ], 800, 1438.6206896551723, 290.0
[READ], 900, 1412.1470588235295, 340.0
[READ], 1000, 1038.8367346938776, 490.0
[READ], 1100, 849.5102040816327, 490.0
[READ], 1200, 817.0434782608696, 460.0
[READ], 1300, 750.2962962962963, 540.0
[READ], 1400, 757.0909090909091, 550.0
[READ], 1500, 729.3508771929825, 570.0
[READ], 1600, 689.2857142857143, 560.0
[READ], 1700, 746.6206896551724, 580.0
[READ], 1800, 664.6103896103896, 770.0
[READ], 1900, 709.1111111111111, 540.0
[READ], 2000, 693.0, 620.0
[READ], 2100, 779.7460317460317, 630.0
[READ], 2200, 1171.3555555555556, 450.0
[READ], 2300, 649.1509433962265, 530.0
[READ], 2400, 661.6060606060606, 660.0
[READ], 2500, 745.4909090909091, 550.0
[READ], 2600, 730.8571428571429, 560.0
[READ], 2700, 715.2363636363636, 550.0
[READ], 2800, 718.1764705882352, 680.0
[READ], 2900, 605.8088235294117, 680.0
[READ], 3000, 635.7428571428571, 700.0
[READ], 3100, 598.4264705882352, 680.0
[READ], 3200, 657.6388888888889, 720.0
[READ], 3300, 652.5384615384615, 650.0
[READ], 3400, 637.943661971831, 710.0
[READ], 3500, 636.5833333333334, 600.0
[READ], 3600, 659.2898550724638, 690.0
[READ], 3700, 728.2575757575758, 660.0
[READ], 3800, 611.9857142857143, 700.0
[READ], 3900, 611.0972222222222, 720.0
[READ], 4000, 657.9824561403509, 570.0
[READ], 4100, 609.1842105263158, 760.0
[READ], 4200, 596.758064516129, 620.0
[READ], 4300, 576.072463768116, 690.0
[READ], 4400, 1119.8620689655172, 580.0
[READ], 4500, 714.171875, 640.0
[READ], 4600, 612.0833333333334, 840.0
[READ], 4700, 646.3, 700.0
[READ], 4800, 585.6860465116279, 860.0
[READ], 4900, 924.4745762711865, 590.0
[READ], 5000, 780.843137254902, 510.0
[READ], 5100, 727.0147058823529, 680.0
[READ], 5200, 674.8472222222222, 720.0
[READ], 5300, 544.072463768116, 690.0
[READ], 5400, 587.4642857142857, 840.0
[READ], 5500, 564.968253968254, 630.0
[READ], 5600, 561.6966292134831, 890.0
[READ], 5700, 661.6617647058823, 680.0
[READ], 5800, 595.2533333333333, 750.0
[READ], 5900, 556.96, 750.0
[READ], 6000, 547.9555555555555, 900.0
[READ], 6100, 591.3636363636364, 770.0
[READ], 6200, 534.609375, 640.0
[READ], 6300, 570.7236842105264, 760.0
[READ], 6400, 554.8658536585366, 820.0
[READ], 6500, 571.987012987013, 770.0
[READ], 6600, 568.2931034482758, 580.0
[READ], 6700, 579.875, 800.0
[READ], 6800, 565.625, 800.0
[READ], 6900, 561.4647887323944, 710.0
[READ], 7000, 633.1538461538462, 650.0
[READ], 7100, 551.2820512820513, 780.0
[READ], 7200, 534.0, 910.0
[READ], 7300, 583.2820512820513, 780.0
[READ], 7400, 583.8666666666667, 750.0
[READ], 7500, 551.6785714285714, 840.0
[READ], 7600, 550.9230769230769, 780.0
[READ], 7700, 546.1282051282051, 780.0
[READ], 7800, 592.231884057971, 690.0
[READ], 7900, 850.0666666666667, 600.0
[READ], 8000, 566.9285714285714, 700.0
[READ], 8100, 555.2894736842105, 760.0
[READ], 8200, 571.5588235294117, 680.0
[READ], 8300, 545.3205128205128, 780.0
[READ], 8400, 544.3913043478261, 690.0
[READ], 8500, 518.9285714285714, 700.0
[READ], 8600, 556.6463414634146, 820.0
[READ], 8700, 498.8131868131868, 910.0
[READ], 8800, 503.3466666666667, 750.0
[READ], 8900, 542.4084507042254, 710.0
[READ], 9000, 495.6777777777778, 900.0
[READ], 9100, 509.9746835443038, 790.0
[READ], 9200, 503.421686746988, 830.0
[READ], 9300, 500.1, 800.0
[READ], 9400, 497.1868131868132, 910.0
[READ], 9500, 513.4597701149426, 870.0
[READ], 9600, 524.5128205128206, 780.0
[READ], 9700, 544.5925925925926, 810.0
[READ], 9800, 511.24050632911394, 790.0
[READ], 9900, 519.469696969697, 660.0
[READ], 10000, 607.0394736842105, 760.0
[READ], 10100, 612.0277777777778, 720.0
[READ], 10200, 550.6933333333334, 750.0
[READ], 10300, 582.8630136986301, 730.0
[READ], 10400, 573.44, 750.0
[READ], 10500, 583.277108433735, 830.0
[READ], 10600, 527.4, 900.0
[READ], 10700, 558.8019801980198, 1010.0
[READ], 10800, 544.7840909090909, 880.0
[READ], 10900, 556.7215189873418, 790.0
[READ], 11000, 523.1621621621622, 740.0
[READ], 11100, 527.9342105263158, 760.0
[READ], 11200, 497.8101265822785, 790.0
[READ], 11300, 560.9397590361446, 830.0
[READ], 11400, 507.5394736842105, 760.0
[READ], 11500, 516.7362637362637, 910.0
[READ], 11600, 515.6413043478261, 920.0
[READ], 11700, 509.8493150684931, 730.0
[READ], 11800, 471.0875, 800.0
[READ], 11900, 539.3882352941176, 850.0
[READ], 12000, 513.0704225352113, 710.0
[READ], 12100, 506.68055555555554, 720.0
[READ], 12200, 489.85714285714283, 770.0
[READ], 12300, 497.71084337349396, 830.0
[READ], 12400, 490.03225806451616, 930.0
[READ], 12500, 512.6162790697674, 860.0
[READ], 12600, 485.48837209302326, 860.0
[READ], 12700, 488.1111111111111, 990.0
[READ], 12800, 512.8414634146342, 820.0
[READ], 12900, 573.025641025641, 780.0
[READ], 13000, 589.1168831168832, 770.0
[READ], 13100, 499.72093023255815, 860.0
[READ], 13200, 502.0243902439024, 820.0
[READ], 13300, 503.5135135135135, 740.0
[READ], 13400, 489.5, 900.0
[READ], 13500, 505.0681818181818, 880.0
[READ], 13600, 525.8275862068965, 870.0
[READ], 13700, 710.7402597402597, 770.0
[READ], 13800, 494.30263157894734, 760.0
[READ], 13900, 511.24418604651163, 860.0
[READ], 14000, 521.6024096385543, 830.0
[READ], 14100, 512.9634146341464, 820.0
[READ], 14200, 544.5888888888888, 900.0
[READ], 14300, 525.3372093023256, 860.0
[READ], 14400, 522.5, 900.0
[READ], 14500, 755.7014925373135, 670.0
[READ], 14600, 461.42, 1000.0
[READ], 14700, 486.55172413793105, 870.0
[READ], 14800, 542.560975609756, 820.0
[READ], 14900, 557.53125, 640.0
[READ], 15000, 535.0930232558139, 860.0
[READ], 15100, 510.56470588235294, 850.0
[READ], 15200, 474.27710843373495, 830.0
[READ], 15300, 510.2261904761905, 840.0
[READ], 15400, 493.17525773195877, 970.0
[READ], 15500, 508.32954545454544, 880.0
[READ], 15600, 558.4, 750.0
[READ], 15700, 555.9125, 800.0
[READ], 15800, 513.9156626506024, 830.0
[READ], 15900, 530.8461538461538, 780.0
[READ], 16000, 531.6781609195402, 870.0
[READ], 16100, 521.0975609756098, 820.0
[READ], 16200, 507.16279069767444, 860.0
[READ], 16300, 498.8433734939759, 830.0
[READ], 16400, 505.4605263157895, 760.0
[READ], 16500, 452.39784946236557, 930.0
[READ], 16600, 484.9381443298969, 970.0
[READ], 16700, 456.0357142857143, 840.0
[READ], 16800, 464.43617021276594, 940.0
[READ], 16900, 478.3404255319149, 940.0
[READ], 17000, 452.9340659340659, 910.0
[READ], 17100, 459.0681818181818, 880.0
[READ], 17200, 470.51162790697674, 860.0
[READ], 17300, 446.14814814814815, 1080.0
[READ], 17400, 453.9381443298969, 970.0
[READ], 17500, 445.8965517241379, 870.0
[READ], 17600, 454.27, 1000.0
[READ], 17700, 453.4148936170213, 940.0
[READ], 17800, 458.6547619047619, 840.0
[READ], 17900, 453.30434782608694, 920.0
[READ], 18000, 446.3777777777778, 900.0
[READ], 18100, 451.36559139784947, 930.0
[READ], 18200, 447.4782608695652, 920.0
[READ], 18300, 459.013698630137, 730.0
[READ], 18400, 458.24675324675326, 770.0
[READ], 18500, 476.525, 800.0
[READ], 18600, 452.9873417721519, 790.0
[READ], 18700, 457.0190476190476, 1050.0
[READ], 18800, 455.621359223301, 1030.0
[READ], 18900, 472.30526315789473, 950.0
[READ], 19000, 443.04651162790697, 860.0
[READ], 19100, 447.89247311827955, 930.0
[READ], 19200, 448.8641975308642, 810.0
[READ], 19300, 447.8, 950.0
[READ], 19400, 452.7471264367816, 870.0
[READ], 19500, 474.03225806451616, 930.0
[READ], 19600, 485.0769230769231, 910.0
[READ], 19700, 472.55555555555554, 810.0
[READ], 19800, 608.3582089552239, 670.0
[READ], 19900, 515.4761904761905, 840.0
[READ], 20000, 627.5833333333334, 840.0
[READ], 20100, 477.67619047619047, 1050.0
[READ], 20200, 578.0410958904109, 730.0
[READ], 20300, 508.1063829787234, 940.0
[READ], 20400, 526.156626506024, 830.0
[READ], 20500, 455.71276595744683, 940.0
[READ], 20600, 502.0875, 800.0
[READ], 20700, 500.6145833333333, 960.0
[READ], 20800, 495.505376344086, 930.0
[READ], 20900, 520.2954545454545, 880.0
[READ], 21000, 486.75342465753425, 730.0
[READ], 21100, 516.1860465116279, 860.0
[READ], 21200, 490.3225806451613, 930.0
[READ], 21300, 469.1684210526316, 950.0
[READ], 21400, 471.70588235294116, 850.0
[READ], 21500, 480.1358024691358, 810.0
[READ], 21600, 465.1666666666667, 840.0
[READ], 21700, 445.3229166666667, 960.0
[READ], 21800, 454.52272727272725, 880.0
[READ], 21900, 459.1818181818182, 880.0
[READ], 22000, 470.95402298850576, 870.0
[READ], 22100, 467.36986301369865, 730.0
[READ], 22200, 448.30434782608694, 920.0
[READ], 22300, 454.17241379310343, 870.0
[READ], 22400, 439.8936170212766, 940.0
[READ], 22500, 445.05102040816325, 980.0
[READ], 22600, 448.5729166666667, 960.0
[READ], 22700, 445.7, 800.0
[READ], 22800, 450.85263157894735, 950.0
[READ], 22900, 475.949494949495, 990.0
[READ], 23000, 448.2767857142857, 1120.0
[READ], 23100, 497.2926829268293, 820.0
[READ], 23200, 442.2142857142857, 980.0
[READ], 23300, 469.7, 1000.0
[READ], 23400, 441.2897196261682, 1070.0
[READ], 23500, 443.25688073394497, 1090.0
[READ], 23600, 446.5111111111111, 900.0
[READ], 23700, 439.29411764705884, 850.0
[READ], 23800, 449.4175824175824, 910.0
[READ], 23900, 461.0111111111111, 900.0
[READ], 24000, 446.15625, 960.0
[READ], 24100, 449.531914893617, 940.0
[READ], 24200, 445.0537634408602, 930.0
